4.974140000000000000e+05,5.419550000000000000e+06,2.624649963499999785e+02,0.000000000000000000e+00
4.974140000000000000e+05,5.419551000000000000e+06,2.624900054999999952e+02,0.000000000000000000e+00
4.974140000000000000e+05,5.419552000000000000e+06,2.625350036500000215e+02,0.000000000000000000e+00
4.974140000000000000e+05,5.419553000000000000e+06,2.625699920999999790e+02,0.000000000000000000e+00
4.974140000000000000e+05,5.419554000000000000e+06,2.626099930000000313e+02,0.000000000000000000e+00
4.974140000000000000e+05,5.419555000000000000e+06,2.626366678666666417e+02,0.000000000000000000e+00
4.974140000000000000e+05,5.419556000000000000e+06,2.626549988000000440e+02,0.000000000000000000e+00
4.974140000000000000e+05,5.419557000000000000e+06,2.626699982000000091e+02,0.000000000000000000e+00
4.974140000000000000e+05,5.419558000000000000e+06,2.627100067499999909e+02,0.000000000000000000e+00
4.974140000000000000e+05,5.419559000000000000e+06,2.630899963333333176e+02,0.000000000000000000e+00
4.974140000000000000e+05,5.419560000000000000e+06,2.650900115499999856e+02,0.000000000000000000e+00
4.974140000000000000e+05,5.419561000000000000e+06,2.663550109499999508e+02,0.000000000000000000e+00
4.974140000000000000e+05,5.419562000000000000e+06,2.675200042999999823e+02,0.000000000000000000e+00
4.974140000000000000e+05,5.419563000000000000e+06,2.677699890000000096e+02,0.000000000000000000e+00
4.974140000000000000e+05,5.419564000000000000e+06,2.677760070600000404e+02,0.000000000000000000e+00
4.974140000000000000e+05,5.419565000000000000e+06,2.674950103500000296e+02,0.000000000000000000e+00
4.974140000000000000e+05,5.419566000000000000e+06,2.669149932999999919e+02,0.000000000000000000e+00
4.974140000000000000e+05,5.419567000000000000e+06,2.666549988000000440e+02,1.000000000000000000e+00
4.974140000000000000e+05,5.419568000000000000e+06,2.666699982000000091e+02,1.000000000000000000e+00
4.974140000000000000e+05,5.419569000000000000e+06,2.666849975500000482e+02,1.000000000000000000e+00
4.974140000000000000e+05,5.419570000000000000e+06,2.667200012333333348e+02,1.000000000000000000e+00
4.974140000000000000e+05,5.419571000000000000e+06,2.673350067000000081e+02,1.000000000000000000e+00
4.974140000000000000e+05,5.419572000000000000e+06,2.693533325000000218e+02,1.000000000000000000e+00
4.974140000000000000e+05,5.419573000000000000e+06,2.640133361666666474e+02,0.000000000000000000e+00
4.974140000000000000e+05,5.419574000000000000e+06,2.640000000000000000e+02,0.000000000000000000e+00
4.974140000000000000e+05,5.419575000000000000e+06,2.639799957000000177e+02,0.000000000000000000e+00
4.974140000000000000e+05,5.419576000000000000e+06,2.639866638000000307e+02,0.000000000000000000e+00
4.974140000000000000e+05,5.419577000000000000e+06,2.640749969500000134e+02,0.000000000000000000e+00
4.974140000000000000e+05,5.419578000000000000e+06,2.671850051999999778e+02,0.000000000000000000e+00
4.974140000000000000e+05,5.419579000000000000e+06,2.699299927000000139e+02,0.000000000000000000e+00
4.974140000000000000e+05,5.419580000000000000e+06,2.639649963499999785e+02,0.000000000000000000e+00
4.974140000000000000e+05,5.419581000000000000e+06,2.641349945000000048e+02,0.000000000000000000e+00
4.974140000000000000e+05,5.419582000000000000e+06,2.640566610000000196e+02,0.000000000000000000e+00
4.974140000000000000e+05,5.419583000000000000e+06,2.639520019600000182e+02,0.000000000000000000e+00
4.974140000000000000e+05,5.419584000000000000e+06,2.638099975999999742e+02,0.000000000000000000e+00
4.974140000000000000e+05,5.419585000000000000e+06,2.651700134000000162e+02,0.000000000000000000e+00
4.974140000000000000e+05,5.419586000000000000e+06,2.638699950999999828e+02,0.000000000000000000e+00
4.974140000000000000e+05,5.419587000000000000e+06,2.638850097499999947e+02,0.000000000000000000e+00
4.974140000000000000e+05,5.419588000000000000e+06,2.638966674999999782e+02,0.000000000000000000e+00
4.974140000000000000e+05,5.419589000000000000e+06,2.638850097499999947e+02,0.000000000000000000e+00
4.974140000000000000e+05,5.419590000000000000e+06,2.638599930000000313e+02,0.000000000000000000e+00
4.974140000000000000e+05,5.419591000000000000e+06,2.638799972499999740e+02,0.000000000000000000e+00
4.974140000000000000e+05,5.419592000000000000e+06,2.639250030499999866e+02,0.000000000000000000e+00
4.974140000000000000e+05,5.419593000000000000e+06,2.642899983833333408e+02,0.000000000000000000e+00
4.974140000000000000e+05,5.419594000000000000e+06,2.640650024000000258e+02,0.000000000000000000e+00
4.974140000000000000e+05,5.419595000000000000e+06,2.642149963499999785e+02,0.000000000000000000e+00
4.974140000000000000e+05,5.419596000000000000e+06,2.654150085499999818e+02,0.000000000000000000e+00
4.974140000000000000e+05,5.419597000000000000e+06,2.678000030499999866e+02,1.000000000000000000e+00
4.974140000000000000e+05,5.419598000000000000e+06,2.717850037000000043e+02,1.000000000000000000e+00
4.974140000000000000e+05,5.419599000000000000e+06,2.723666585666666720e+02,1.000000000000000000e+00
4.974140000000000000e+05,5.419600000000000000e+06,2.729799957500000005e+02,1.000000000000000000e+00
4.974140000000000000e+05,5.419601000000000000e+06,2.735633341333332851e+02,1.000000000000000000e+00
4.974140000000000000e+05,5.419602000000000000e+06,2.741650084999999990e+02,1.000000000000000000e+00
4.974140000000000000e+05,5.419603000000000000e+06,2.747375030750000064e+02,1.000000000000000000e+00
4.974140000000000000e+05,5.419604000000000000e+06,2.742600097499999947e+02,1.000000000000000000e+00
4.974140000000000000e+05,5.419605000000000000e+06,2.737200011999999560e+02,1.000000000000000000e+00
4.974140000000000000e+05,5.419606000000000000e+06,2.731649932999999919e+02,1.000000000000000000e+00
4.974140000000000000e+05,5.419607000000000000e+06,2.725900116000000253e+02,1.000000000000000000e+00
4.974140000000000000e+05,5.419608000000000000e+06,2.721100006000000349e+02,1.000000000000000000e+00
4.974140000000000000e+05,5.419609000000000000e+06,2.722350005999999780e+02,1.000000000000000000e+00
4.974140000000000000e+05,5.419610000000000000e+06,2.683300017999999909e+02,0.000000000000000000e+00
4.974140000000000000e+05,5.419611000000000000e+06,2.651650085500000387e+02,0.000000000000000000e+00
4.974140000000000000e+05,5.419612000000000000e+06,2.641699981500000263e+02,0.000000000000000000e+00
4.974140000000000000e+05,5.419614000000000000e+06,2.641700134000000162e+02,0.000000000000000000e+00
4.974140000000000000e+05,5.419615000000000000e+06,2.641950073000000430e+02,0.000000000000000000e+00
4.974140000000000000e+05,5.419616000000000000e+06,2.642000020333333055e+02,0.000000000000000000e+00
4.974140000000000000e+05,5.419617000000000000e+06,2.642149963499999785e+02,0.000000000000000000e+00
4.974140000000000000e+05,5.419618000000000000e+06,2.647099914666666791e+02,0.000000000000000000e+00
4.974140000000000000e+05,5.419619000000000000e+06,2.642933349666666345e+02,0.000000000000000000e+00
4.974140000000000000e+05,5.419620000000000000e+06,2.659150009249999584e+02,0.000000000000000000e+00
4.974140000000000000e+05,5.419621000000000000e+06,2.680399932999999919e+02,0.000000000000000000e+00
4.974140000000000000e+05,5.419622000000000000e+06,2.679049987500000043e+02,0.000000000000000000e+00
4.974140000000000000e+05,5.419623000000000000e+06,2.677649993999999651e+02,0.000000000000000000e+00
4.974140000000000000e+05,5.419624000000000000e+06,2.676200103499999727e+02,0.000000000000000000e+00
4.974140000000000000e+05,5.419625000000000000e+06,2.674566752000000065e+02,0.000000000000000000e+00
4.974140000000000000e+05,5.419626000000000000e+06,2.673049926999999570e+02,0.000000000000000000e+00
4.974140000000000000e+05,5.419627000000000000e+06,2.671219970800000851e+02,0.000000000000000000e+00
4.974140000000000000e+05,5.419628000000000000e+06,2.657733255999999642e+02,0.000000000000000000e+00
4.974140000000000000e+05,5.419629000000000000e+06,2.651100056666666660e+02,0.000000000000000000e+00
4.974140000000000000e+05,5.419630000000000000e+06,2.656975021499999912e+02,0.000000000000000000e+00
4.974140000000000000e+05,5.419631000000000000e+06,2.686100005999999780e+02,0.000000000000000000e+00
4.974140000000000000e+05,5.419632000000000000e+06,2.692300008000000275e+02,0.000000000000000000e+00
4.974140000000000000e+05,5.419633000000000000e+06,2.696299972500000308e+02,0.000000000000000000e+00
4.974140000000000000e+05,5.419634000000000000e+06,2.726333211666666898e+02,2.000000000000000000e+00
4.974140000000000000e+05,5.419635000000000000e+06,2.736399994000000220e+02,2.000000000000000000e+00
4.974140000000000000e+05,5.419636000000000000e+06,2.738499908500000402e+02,2.000000000000000000e+00
4.974140000000000000e+05,5.419637000000000000e+06,2.732100067499999909e+02,2.000000000000000000e+00
4.974140000000000000e+05,5.419638000000000000e+06,2.728380004800000052e+02,2.000000000000000000e+00
4.974140000000000000e+05,5.419639000000000000e+06,2.730149993999999651e+02,2.000000000000000000e+00
4.974140000000000000e+05,5.419640000000000000e+06,2.725899963499999785e+02,2.000000000000000000e+00
4.974140000000000000e+05,5.419641000000000000e+06,2.714899902000000225e+02,2.000000000000000000e+00
4.974140000000000000e+05,5.419642000000000000e+06,2.652000122000000033e+02,0.000000000000000000e+00
4.974140000000000000e+05,5.419643000000000000e+06,2.652779907199999911e+02,0.000000000000000000e+00
4.974140000000000000e+05,5.419644000000000000e+06,2.653299941999999874e+02,0.000000000000000000e+00
4.974140000000000000e+05,5.419645000000000000e+06,2.653679992599999764e+02,0.000000000000000000e+00
4.974140000000000000e+05,5.419646000000000000e+06,2.654400085400000080e+02,0.000000000000000000e+00
4.974140000000000000e+05,5.419647000000000000e+06,2.654866739999999936e+02,0.000000000000000000e+00
4.974140000000000000e+05,5.419648000000000000e+06,2.655466613999999481e+02,0.000000000000000000e+00
4.974140000000000000e+05,5.419649000000000000e+06,2.656349945000000048e+02,0.000000000000000000e+00
4.974140000000000000e+05,5.419650000000000000e+06,2.657000122000000033e+02,0.000000000000000000e+00
4.974140000000000000e+05,5.419651000000000000e+06,2.657200012000000129e+02,0.000000000000000000e+00
4.974140000000000000e+05,5.419652000000000000e+06,2.657750091499999598e+02,0.000000000000000000e+00
4.974140000000000000e+05,5.419653000000000000e+06,2.658449860000000058e+02,0.000000000000000000e+00
4.974140000000000000e+05,5.419654000000000000e+06,2.658950042499999995e+02,0.000000000000000000e+00
4.974140000000000000e+05,5.419655000000000000e+06,2.659749908500000402e+02,0.000000000000000000e+00
4.974140000000000000e+05,5.419656000000000000e+06,2.660266621999999757e+02,0.000000000000000000e+00
4.974140000000000000e+05,5.419657000000000000e+06,2.682450027249999494e+02,0.000000000000000000e+00
4.974140000000000000e+05,5.419658000000000000e+06,2.709266662666666434e+02,0.000000000000000000e+00
4.974140000000000000e+05,5.419659000000000000e+06,2.717166646333333233e+02,0.000000000000000000e+00
4.974140000000000000e+05,5.419660000000000000e+06,2.689299926999999570e+02,0.000000000000000000e+00
4.974140000000000000e+05,5.419661000000000000e+06,2.682574920500000530e+02,0.000000000000000000e+00
4.974140000000000000e+05,5.419662000000000000e+06,2.670540039200000137e+02,0.000000000000000000e+00
4.974140000000000000e+05,5.419663000000000000e+06,2.704915395769231168e+02,0.000000000000000000e+00
4.974140000000000000e+05,5.419664000000000000e+06,2.735171378142857748e+02,0.000000000000000000e+00
4.974140000000000000e+05,5.419665000000000000e+06,2.747724990749999847e+02,0.000000000000000000e+00
4.974140000000000000e+05,5.419666000000000000e+06,2.745760009800000034e+02,0.000000000000000000e+00
4.974140000000000000e+05,5.419667000000000000e+06,2.714124984750000067e+02,0.000000000000000000e+00
4.974140000000000000e+05,5.419668000000000000e+06,2.703480041600000163e+02,0.000000000000000000e+00
4.974140000000000000e+05,5.419669000000000000e+06,2.689066670666666710e+02,0.000000000000000000e+00
4.974140000000000000e+05,5.419672000000000000e+06,2.678166605666666555e+02,0.000000000000000000e+00
4.974140000000000000e+05,5.419673000000000000e+06,2.678349914499999613e+02,0.000000000000000000e+00
4.974140000000000000e+05,5.419674000000000000e+06,2.697275008999999955e+02,0.000000000000000000e+00
4.974140000000000000e+05,5.419675000000000000e+06,2.723716583500000183e+02,1.000000000000000000e+00
4.974140000000000000e+05,5.419676000000000000e+06,2.763799946999999975e+02,1.000000000000000000e+00
4.974140000000000000e+05,5.419677000000000000e+06,2.769300028666667117e+02,1.000000000000000000e+00
4.974140000000000000e+05,5.419678000000000000e+06,2.775249939000000268e+02,1.000000000000000000e+00
4.974140000000000000e+05,5.419679000000000000e+06,2.780557120142856888e+02,1.000000000000000000e+00
4.974140000000000000e+05,5.419680000000000000e+06,2.786683349333333695e+02,1.000000000000000000e+00
4.974140000000000000e+05,5.419681000000000000e+06,2.785659973200000081e+02,1.000000000000000000e+00
4.974140000000000000e+05,5.419682000000000000e+06,2.779960022000000208e+02,1.000000000000000000e+00
4.974140000000000000e+05,5.419683000000000000e+06,2.774160034200000382e+02,1.000000000000000000e+00
4.974140000000000000e+05,5.419684000000000000e+06,2.778766632166666568e+02,1.000000000000000000e+00
4.974140000000000000e+05,5.419685000000000000e+06,2.761950072999999861e+02,1.000000000000000000e+00
4.974140000000000000e+05,5.419686000000000000e+06,2.757449950999999828e+02,1.000000000000000000e+00
4.974140000000000000e+05,5.419687000000000000e+06,2.753699950999999828e+02,1.000000000000000000e+00
4.974140000000000000e+05,5.419688000000000000e+06,2.759239990400000124e+02,2.000000000000000000e+00
4.974140000000000000e+05,5.419689000000000000e+06,2.700833333333333144e+02,2.000000000000000000e+00
4.974140000000000000e+05,5.419690000000000000e+06,2.757559997399999929e+02,2.000000000000000000e+00
4.974140000000000000e+05,5.419691000000000000e+06,2.737380004800000393e+02,2.000000000000000000e+00
4.974140000000000000e+05,5.419692000000000000e+06,2.755925064000000475e+02,2.000000000000000000e+00
4.974140000000000000e+05,5.419693000000000000e+06,2.766100006000000349e+02,2.000000000000000000e+00
4.974140000000000000e+05,5.419694000000000000e+06,2.739533386333333169e+02,0.000000000000000000e+00
4.974140000000000000e+05,5.419695000000000000e+06,2.699666646333333233e+02,0.000000000000000000e+00
4.974140000000000000e+05,5.419696000000000000e+06,2.699674987750000241e+02,0.000000000000000000e+00
4.974140000000000000e+05,5.419697000000000000e+06,2.699849955166666859e+02,0.000000000000000000e+00
4.974140000000000000e+05,5.419698000000000000e+06,2.700149994000000220e+02,0.000000000000000000e+00
4.974140000000000000e+05,5.419699000000000000e+06,2.701100006249999979e+02,0.000000000000000000e+00
4.974140000000000000e+05,5.419700000000000000e+06,2.704574966250000330e+02,0.000000000000000000e+00
4.974140000000000000e+05,5.419701000000000000e+06,2.706149902500000053e+02,0.000000000000000000e+00
4.974140000000000000e+05,5.419702000000000000e+06,2.707250060999999732e+02,0.000000000000000000e+00
4.974140000000000000e+05,5.419703000000000000e+06,2.714433288666667181e+02,0.000000000000000000e+00
4.974140000000000000e+05,5.419704000000000000e+06,2.713900145999999722e+02,0.000000000000000000e+00
4.974140000000000000e+05,5.419705000000000000e+06,2.725199890000000096e+02,0.000000000000000000e+00
4.974140000000000000e+05,5.419706000000000000e+06,2.718249969500000134e+02,0.000000000000000000e+00
4.974140000000000000e+05,5.419707000000000000e+06,2.718699951333333615e+02,0.000000000000000000e+00
4.974140000000000000e+05,5.419708000000000000e+06,2.727450103749999926e+02,0.000000000000000000e+00
4.974140000000000000e+05,5.419709000000000000e+06,2.732399902333333443e+02,0.000000000000000000e+00
4.974140000000000000e+05,5.419710000000000000e+06,2.728820007599999826e+02,0.000000000000000000e+00
4.974140000000000000e+05,5.419711000000000000e+06,2.733471461714285624e+02,0.000000000000000000e+00
4.974140000000000000e+05,5.419712000000000000e+06,2.732224960500000179e+02,0.000000000000000000e+00
4.974140000000000000e+05,5.419713000000000000e+06,2.719099960500000179e+02,0.000000000000000000e+00
4.974140000000000000e+05,5.419714000000000000e+06,2.719500007624999967e+02,0.000000000000000000e+00
4.974140000000000000e+05,5.419715000000000000e+06,2.733014221142856854e+02,0.000000000000000000e+00
4.974140000000000000e+05,5.419716000000000000e+06,2.743171430142857048e+02,0.000000000000000000e+00
4.974140000000000000e+05,5.419717000000000000e+06,2.743966674999999782e+02,0.000000000000000000e+00
4.974140000000000000e+05,5.419718000000000000e+06,2.755200012199999833e+02,0.000000000000000000e+00
4.974140000000000000e+05,5.419719000000000000e+06,2.765533345333333273e+02,0.000000000000000000e+00
4.974140000000000000e+05,5.419720000000000000e+06,2.765433349333333695e+02,0.000000000000000000e+00
4.974140000000000000e+05,5.419721000000000000e+06,2.778699950999999828e+02,0.000000000000000000e+00
4.974140000000000000e+05,5.419723000000000000e+06,2.764199982000000091e+02,0.000000000000000000e+00
4.974140000000000000e+05,5.419724000000000000e+06,2.754280029399999989e+02,0.000000000000000000e+00
4.974140000000000000e+05,5.419725000000000000e+06,2.779999948833333292e+02,0.000000000000000000e+00
4.974140000000000000e+05,5.419726000000000000e+06,2.791833292666667035e+02,0.000000000000000000e+00
4.974140000000000000e+05,5.419727000000000000e+06,2.776071428428571721e+02,0.000000000000000000e+00
4.974140000000000000e+05,5.419728000000000000e+06,2.767749939000000268e+02,0.000000000000000000e+00
4.974140000000000000e+05,5.419729000000000000e+06,2.756266682666666838e+02,0.000000000000000000e+00
4.974140000000000000e+05,5.419730000000000000e+06,2.730062484750000067e+02,0.000000000000000000e+00
4.974140000000000000e+05,5.419731000000000000e+06,2.731133321000000365e+02,0.000000000000000000e+00
4.974140000000000000e+05,5.419732000000000000e+06,2.733157130571428297e+02,0.000000000000000000e+00
4.974140000000000000e+05,5.419733000000000000e+06,2.734100036500000215e+02,0.000000000000000000e+00
4.974140000000000000e+05,5.419734000000000000e+06,2.735500030499999866e+02,0.000000000000000000e+00
4.974140000000000000e+05,5.419735000000000000e+06,2.738440063400000213e+02,0.000000000000000000e+00
4.974140000000000000e+05,5.419736000000000000e+06,2.744500122000000033e+02,0.000000000000000000e+00
4.974140000000000000e+05,5.419738000000000000e+06,2.738999939000000268e+02,0.000000000000000000e+00
4.974140000000000000e+05,5.419739000000000000e+06,2.737525024500000086e+02,0.000000000000000000e+00
4.974140000000000000e+05,5.419740000000000000e+06,2.740349960249999981e+02,0.000000000000000000e+00
4.974140000000000000e+05,5.419741000000000000e+06,2.741583353500000158e+02,0.000000000000000000e+00
4.974140000000000000e+05,5.419742000000000000e+06,2.742287483375000079e+02,0.000000000000000000e+00
4.974140000000000000e+05,5.419743000000000000e+06,2.743222181666666870e+02,0.000000000000000000e+00
4.974140000000000000e+05,5.419744000000000000e+06,2.744100036625000030e+02,0.000000000000000000e+00
4.974140000000000000e+05,5.419745000000000000e+06,2.744788920111110997e+02,0.000000000000000000e+00
4.974140000000000000e+05,5.419746000000000000e+06,2.748136402363636535e+02,0.000000000000000000e+00
4.974140000000000000e+05,5.419747000000000000e+06,2.751371416285714417e+02,0.000000000000000000e+00
4.974150000000000000e+05,5.419518000000000000e+06,2.697500000000000000e+02,1.000000000000000000e+00
4.974150000000000000e+05,5.419519000000000000e+06,2.694749908500000402e+02,1.000000000000000000e+00
4.974150000000000000e+05,5.419520000000000000e+06,2.691450042999999823e+02,1.000000000000000000e+00
4.974150000000000000e+05,5.419521000000000000e+06,2.688050079500000038e+02,1.000000000000000000e+00
4.974150000000000000e+05,5.419522000000000000e+06,2.683600006249999979e+02,1.000000000000000000e+00
4.974150000000000000e+05,5.419523000000000000e+06,2.681875076000000035e+02,1.000000000000000000e+00
4.974150000000000000e+05,5.419524000000000000e+06,2.684225006249999979e+02,1.000000000000000000e+00
4.974150000000000000e+05,5.419525000000000000e+06,2.686900024599999597e+02,1.000000000000000000e+00
4.974150000000000000e+05,5.419526000000000000e+06,2.688049927000000139e+02,1.000000000000000000e+00
4.974150000000000000e+05,5.419527000000000000e+06,2.685599975499999914e+02,1.000000000000000000e+00
4.974150000000000000e+05,5.419528000000000000e+06,2.682300109499999508e+02,1.000000000000000000e+00
4.974150000000000000e+05,5.419529000000000000e+06,2.679550018500000306e+02,1.000000000000000000e+00
4.974150000000000000e+05,5.419530000000000000e+06,2.676850051999999778e+02,1.000000000000000000e+00
4.974150000000000000e+05,5.419531000000000000e+06,2.674575042499999427e+02,1.000000000000000000e+00
4.974150000000000000e+05,5.419532000000000000e+06,2.671820068200000264e+02,1.000000000000000000e+00
4.974150000000000000e+05,5.419533000000000000e+06,2.668774948249999852e+02,1.000000000000000000e+00
4.974150000000000000e+05,5.419534000000000000e+06,2.666150054749999754e+02,1.000000000000000000e+00
4.974150000000000000e+05,5.419535000000000000e+06,2.663699951250000026e+02,1.000000000000000000e+00
4.974150000000000000e+05,5.419536000000000000e+06,2.721440002400000253e+02,2.000000000000000000e+00
4.974150000000000000e+05,5.419537000000000000e+06,2.733450012000000129e+02,2.000000000000000000e+00
4.974150000000000000e+05,5.419538000000000000e+06,2.743999939000000268e+02,2.000000000000000000e+00
4.974150000000000000e+05,5.419539000000000000e+06,2.752400054999999952e+02,2.000000000000000000e+00
4.974150000000000000e+05,5.419540000000000000e+06,2.751300049000000172e+02,2.000000000000000000e+00
4.974150000000000000e+05,5.419541000000000000e+06,2.750599975499999914e+02,2.000000000000000000e+00
4.974150000000000000e+05,5.419542000000000000e+06,2.736075057749999928e+02,2.000000000000000000e+00
4.974150000000000000e+05,5.419543000000000000e+06,2.723675003000000174e+02,2.000000000000000000e+00
4.974150000000000000e+05,5.419544000000000000e+06,2.684999939000000495e+02,2.000000000000000000e+00
4.974150000000000000e+05,5.419545000000000000e+06,2.623649902500000053e+02,0.000000000000000000e+00
4.974150000000000000e+05,5.419546000000000000e+06,2.640350036500000215e+02,0.000000000000000000e+00
4.974150000000000000e+05,5.419547000000000000e+06,2.623966674666666563e+02,0.000000000000000000e+00
4.974150000000000000e+05,5.419548000000000000e+06,2.627999980000000164e+02,0.000000000000000000e+00
4.974150000000000000e+05,5.419549000000000000e+06,2.624675064250000105e+02,0.000000000000000000e+00
4.974150000000000000e+05,5.419550000000000000e+06,2.624800033750000239e+02,0.000000000000000000e+00
4.974150000000000000e+05,5.419551000000000000e+06,2.625224991000000045e+02,0.000000000000000000e+00
4.974150000000000000e+05,5.419552000000000000e+06,2.625659912200000008e+02,0.000000000000000000e+00
4.974150000000000000e+05,5.419553000000000000e+06,2.625919982799999843e+02,0.000000000000000000e+00
4.974150000000000000e+05,5.419554000000000000e+06,2.626300049000000172e+02,0.000000000000000000e+00
4.974150000000000000e+05,5.419555000000000000e+06,2.626450042499999995e+02,0.000000000000000000e+00
4.974150000000000000e+05,5.419556000000000000e+06,2.626700134000000162e+02,0.000000000000000000e+00
4.974150000000000000e+05,5.419557000000000000e+06,2.626799927000000139e+02,0.000000000000000000e+00
4.974150000000000000e+05,5.419558000000000000e+06,2.626699982000000091e+02,0.000000000000000000e+00
4.974150000000000000e+05,5.419559000000000000e+06,2.626525039750000019e+02,0.000000000000000000e+00
4.974150000000000000e+05,5.419560000000000000e+06,2.639575042750000193e+02,0.000000000000000000e+00
4.974150000000000000e+05,5.419561000000000000e+06,2.638274994000000220e+02,0.000000000000000000e+00
4.974150000000000000e+05,5.419562000000000000e+06,2.659580017000000112e+02,0.000000000000000000e+00
4.974150000000000000e+05,5.419563000000000000e+06,2.673199951200000442e+02,0.000000000000000000e+00
4.974150000000000000e+05,5.419564000000000000e+06,2.669599915000000010e+02,0.000000000000000000e+00
4.974150000000000000e+05,5.419565000000000000e+06,2.669000091499999598e+02,0.000000000000000000e+00
4.974150000000000000e+05,5.419566000000000000e+06,2.669250030499999866e+02,0.000000000000000000e+00
4.974150000000000000e+05,5.419567000000000000e+06,2.670449982000000091e+02,1.000000000000000000e+00
4.974150000000000000e+05,5.419568000000000000e+06,2.668300018500000306e+02,1.000000000000000000e+00
4.974150000000000000e+05,5.419569000000000000e+06,2.667040038999999751e+02,1.000000000000000000e+00
4.974150000000000000e+05,5.419570000000000000e+06,2.666825027500000260e+02,1.000000000000000000e+00
4.974150000000000000e+05,5.419571000000000000e+06,2.680059997399999929e+02,1.000000000000000000e+00
4.974150000000000000e+05,5.419572000000000000e+06,2.655349959999999783e+02,0.000000000000000000e+00
4.974150000000000000e+05,5.419573000000000000e+06,2.646250000000000000e+02,0.000000000000000000e+00
4.974150000000000000e+05,5.419574000000000000e+06,2.648999939000000268e+02,0.000000000000000000e+00
4.974150000000000000e+05,5.419576000000000000e+06,2.639649963499999785e+02,0.000000000000000000e+00
4.974150000000000000e+05,5.419577000000000000e+06,2.639575042750000193e+02,0.000000000000000000e+00
4.974150000000000000e+05,5.419578000000000000e+06,2.639725036749999845e+02,0.000000000000000000e+00
4.974150000000000000e+05,5.419579000000000000e+06,2.639650116000000253e+02,0.000000000000000000e+00
4.974150000000000000e+05,5.419580000000000000e+06,2.641739990000000375e+02,0.000000000000000000e+00
4.974150000000000000e+05,5.419581000000000000e+06,2.643375015249999933e+02,0.000000000000000000e+00
4.974150000000000000e+05,5.419582000000000000e+06,2.639475021250000282e+02,0.000000000000000000e+00
4.974150000000000000e+05,5.419583000000000000e+06,2.639400024500000086e+02,0.000000000000000000e+00
4.974150000000000000e+05,5.419584000000000000e+06,2.647300109999999904e+02,0.000000000000000000e+00
