6.302090000000000000e+05,4.834122000000000000e+06,5.026166666666667737e+01
6.302090000000000000e+05,4.834123000000000000e+06,5.027333333333333343e+01
6.302090000000000000e+05,4.834128000000000000e+06,5.029999999999999005e+01
6.302090000000000000e+05,4.834129000000000000e+06,5.030125000000000313e+01
6.302090000000000000e+05,4.834130000000000000e+06,5.031700000000000017e+01
6.302090000000000000e+05,4.834131000000000000e+06,5.035600000000000165e+01
6.302090000000000000e+05,4.834132000000000000e+06,5.036666666666666714e+01
6.302090000000000000e+05,4.834133000000000000e+06,5.037375000000000114e+01
6.302090000000000000e+05,4.834134000000000000e+06,5.038666666666666316e+01
6.302100000000000000e+05,4.834117000000000000e+06,5.021999999999999886e+01
6.302100000000000000e+05,4.834122000000000000e+06,5.044200000000000017e+01
6.302100000000000000e+05,4.834123000000000000e+06,5.013000000000000256e+01
6.302100000000000000e+05,4.834125000000000000e+06,5.025833333333333286e+01
6.302100000000000000e+05,4.834126000000000000e+06,5.028249999999999886e+01
6.302100000000000000e+05,4.834127000000000000e+06,5.029499999999999460e+01
6.302100000000000000e+05,4.834128000000000000e+06,5.031000000000000227e+01
6.302100000000000000e+05,4.834132000000000000e+06,5.037666666666666515e+01
6.302100000000000000e+05,4.834133000000000000e+06,5.039461538461537771e+01
6.302100000000000000e+05,4.834134000000000000e+06,5.040166666666665662e+01
6.302100000000000000e+05,4.834135000000000000e+06,5.041548387096776196e+01
6.302110000000000000e+05,4.834115000000000000e+06,5.017999999999999972e+01
6.302110000000000000e+05,4.834116000000000000e+06,5.017999999999999972e+01
6.302110000000000000e+05,4.834117000000000000e+06,5.018599999999999284e+01
6.302110000000000000e+05,4.834118000000000000e+06,5.021599999999999397e+01
6.302110000000000000e+05,4.834119000000000000e+06,5.022333333333333627e+01
6.302110000000000000e+05,4.834120000000000000e+06,5.023499999999999943e+01
6.302110000000000000e+05,4.834121000000000000e+06,5.024499999999999744e+01
6.302110000000000000e+05,4.834122000000000000e+06,5.023499999999999943e+01
6.302110000000000000e+05,4.834126000000000000e+06,5.025999999999999801e+01
6.302110000000000000e+05,4.834127000000000000e+06,5.030142857142856627e+01
6.302110000000000000e+05,4.834128000000000000e+06,5.031571428571428584e+01
6.302110000000000000e+05,4.834129000000000000e+06,5.031874999999999432e+01
6.302110000000000000e+05,4.834130000000000000e+06,5.099000000000000199e+01
6.302110000000000000e+05,4.834131000000000000e+06,5.035200000000000387e+01
6.302110000000000000e+05,4.834132000000000000e+06,5.037857142857142634e+01
6.302120000000000000e+05,4.834110000000000000e+06,5.010500000000000398e+01
6.302120000000000000e+05,4.834111000000000000e+06,5.011749999999999972e+01
6.302120000000000000e+05,4.834112000000000000e+06,5.014000000000000057e+01
6.302120000000000000e+05,4.834113000000000000e+06,5.015800000000000125e+01
6.302120000000000000e+05,4.834114000000000000e+06,5.016499999999999915e+01
6.302120000000000000e+05,4.834115000000000000e+06,5.017999999999999972e+01
6.302120000000000000e+05,4.834116000000000000e+06,5.019500000000000028e+01
6.302120000000000000e+05,4.834120000000000000e+06,5.103666666666666885e+01
6.302120000000000000e+05,4.834121000000000000e+06,5.114500000000000313e+01
6.302120000000000000e+05,4.834122000000000000e+06,5.128000000000000114e+01
6.302120000000000000e+05,4.834123000000000000e+06,5.009499999999999886e+01
6.302120000000000000e+05,4.834124000000000000e+06,5.026500000000000767e+01
6.302120000000000000e+05,4.834125000000000000e+06,5.027666666666667084e+01
6.302120000000000000e+05,4.834126000000000000e+06,5.029166666666666430e+01
6.302120000000000000e+05,4.834130000000000000e+06,5.109428571428571786e+01
6.302120000000000000e+05,4.834131000000000000e+06,5.024888888888888516e+01
6.302120000000000000e+05,4.834132000000000000e+06,5.025999999999999801e+01
6.302120000000000000e+05,4.834133000000000000e+06,5.027416666666666600e+01
6.302120000000000000e+05,4.834134000000000000e+06,5.029071428571428015e+01
6.302120000000000000e+05,4.834135000000000000e+06,5.029782608695650481e+01
6.302120000000000000e+05,4.834136000000000000e+06,5.031894736842104976e+01
6.302130000000000000e+05,4.834114000000000000e+06,5.020000000000000284e+01
6.302130000000000000e+05,4.834115000000000000e+06,5.021500000000000341e+01
6.302130000000000000e+05,4.834116000000000000e+06,5.023333333333334139e+01
6.302130000000000000e+05,4.834117000000000000e+06,5.023499999999999943e+01
6.302130000000000000e+05,4.834118000000000000e+06,5.024400000000000688e+01
6.302130000000000000e+05,4.834119000000000000e+06,5.033500000000000085e+01
6.302130000000000000e+05,4.834120000000000000e+06,5.075333333333333030e+01
6.302130000000000000e+05,4.834124000000000000e+06,5.017000000000000171e+01
6.302130000000000000e+05,4.834125000000000000e+06,5.082888888888889056e+01
6.302130000000000000e+05,4.834126000000000000e+06,5.155714285714286405e+01
6.302130000000000000e+05,4.834127000000000000e+06,5.159799999999999898e+01
6.302130000000000000e+05,4.834128000000000000e+06,5.111166666666667169e+01
6.302130000000000000e+05,4.834129000000000000e+06,5.084400000000000119e+01
6.302130000000000000e+05,4.834130000000000000e+06,5.022499999999999432e+01
6.302130000000000000e+05,4.834134000000000000e+06,5.023916666666666941e+01
6.302130000000000000e+05,4.834135000000000000e+06,5.027470588235294002e+01
6.302130000000000000e+05,4.834136000000000000e+06,5.029312500000000341e+01
6.302140000000000000e+05,4.834108000000000000e+06,5.013000000000000256e+01
6.302140000000000000e+05,4.834109000000000000e+06,5.014500000000000313e+01
6.302140000000000000e+05,4.834110000000000000e+06,5.015749999999999886e+01
6.302140000000000000e+05,4.834111000000000000e+06,5.016750000000000398e+01
6.302140000000000000e+05,4.834112000000000000e+06,5.018750000000000000e+01
6.302140000000000000e+05,4.834113000000000000e+06,5.020333333333334025e+01
6.302140000000000000e+05,4.834114000000000000e+06,5.020499999999999829e+01
6.302140000000000000e+05,4.834118000000000000e+06,5.015249999999999631e+01
6.302140000000000000e+05,4.834119000000000000e+06,5.016400000000000148e+01
6.302140000000000000e+05,4.834120000000000000e+06,5.016600000000000392e+01
6.302140000000000000e+05,4.834121000000000000e+06,5.017200000000000415e+01
6.302140000000000000e+05,4.834122000000000000e+06,5.016499999999999915e+01
6.302140000000000000e+05,4.834123000000000000e+06,5.016400000000000148e+01
6.302140000000000000e+05,4.834124000000000000e+06,5.019500000000000028e+01
6.302140000000000000e+05,4.834127000000000000e+06,5.014000000000000057e+01
6.302140000000000000e+05,4.834128000000000000e+06,5.016800000000000637e+01
6.302140000000000000e+05,4.834129000000000000e+06,5.018125000000000568e+01
6.302140000000000000e+05,4.834130000000000000e+06,5.018125000000000568e+01
6.302140000000000000e+05,4.834131000000000000e+06,5.019875000000000398e+01
6.302140000000000000e+05,4.834132000000000000e+06,5.020499999999999829e+01
6.302140000000000000e+05,4.834133000000000000e+06,5.022200000000000131e+01
6.302140000000000000e+05,4.834134000000000000e+06,5.025000000000000000e+01
6.302150000000000000e+05,4.834103000000000000e+06,5.008500000000000085e+01
6.302150000000000000e+05,4.834104000000000000e+06,5.009250000000000114e+01
6.302150000000000000e+05,4.834105000000000000e+06,5.010249999999999915e+01
6.302150000000000000e+05,4.834106000000000000e+06,5.010750000000000171e+01
6.302150000000000000e+05,4.834107000000000000e+06,5.013250000000000739e+01
6.302150000000000000e+05,4.834108000000000000e+06,5.013333333333333286e+01
6.302150000000000000e+05,4.834112000000000000e+06,5.010999999999999943e+01
6.302150000000000000e+05,4.834113000000000000e+06,5.012500000000000000e+01
6.302150000000000000e+05,4.834114000000000000e+06,5.013000000000000256e+01
6.302150000000000000e+05,4.834115000000000000e+06,5.013199999999999079e+01
6.302150000000000000e+05,4.834116000000000000e+06,5.013199999999999079e+01
6.302150000000000000e+05,4.834117000000000000e+06,5.014799999999999613e+01
6.302150000000000000e+05,4.834118000000000000e+06,5.017000000000000171e+01
6.302150000000000000e+05,4.834121000000000000e+06,5.014000000000000057e+01
6.302150000000000000e+05,4.834122000000000000e+06,5.013600000000000279e+01
6.302150000000000000e+05,4.834123000000000000e+06,5.013000000000000256e+01
6.302150000000000000e+05,4.834124000000000000e+06,5.014166666666667282e+01
6.302150000000000000e+05,4.834125000000000000e+06,5.087125000000000341e+01
6.302150000000000000e+05,4.834126000000000000e+06,5.068666666666666742e+01
6.302150000000000000e+05,4.834127000000000000e+06,5.015400000000000347e+01
6.302150000000000000e+05,4.834128000000000000e+06,5.017000000000000171e+01
6.302150000000000000e+05,4.834130000000000000e+06,5.667999999999999972e+01
6.302150000000000000e+05,4.834131000000000000e+06,5.681000000000000227e+01
6.302150000000000000e+05,4.834132000000000000e+06,5.012285714285713567e+01
6.302150000000000000e+05,4.834133000000000000e+06,5.013399999999999324e+01
6.302150000000000000e+05,4.834134000000000000e+06,5.015818181818181642e+01
6.302150000000000000e+05,4.834135000000000000e+06,5.019571428571428839e+01
6.302150000000000000e+05,4.834136000000000000e+06,5.023250000000000171e+01
6.302150000000000000e+05,4.834137000000000000e+06,5.025041666666666629e+01
6.302160000000000000e+05,4.834105000000000000e+06,5.007000000000000028e+01
6.302160000000000000e+05,4.834106000000000000e+06,5.008000000000000540e+01
6.302160000000000000e+05,4.834107000000000000e+06,5.008749999999999858e+01
6.302160000000000000e+05,4.834108000000000000e+06,5.009250000000000114e+01
6.302160000000000000e+05,4.834109000000000000e+06,5.010000000000000142e+01
6.302160000000000000e+05,4.834110000000000000e+06,5.010500000000000398e+01
6.302160000000000000e+05,4.834111000000000000e+06,5.011200000000000188e+01
6.302160000000000000e+05,4.834112000000000000e+06,5.014000000000000057e+01
6.302160000000000000e+05,4.834115000000000000e+06,5.010999999999999943e+01
6.302160000000000000e+05,4.834116000000000000e+06,5.010999999999999943e+01
6.302160000000000000e+05,4.834117000000000000e+06,5.011499999999999488e+01
6.302160000000000000e+05,4.834118000000000000e+06,5.012166666666666970e+01
6.302160000000000000e+05,4.834119000000000000e+06,5.013250000000000028e+01
6.302160000000000000e+05,4.834120000000000000e+06,5.013333333333333286e+01
6.302160000000000000e+05,4.834121000000000000e+06,5.013333333333332575e+01
6.302160000000000000e+05,4.834122000000000000e+06,5.014999999999999858e+01
6.302160000000000000e+05,4.834126000000000000e+06,5.010599999999999454e+01
6.302160000000000000e+05,4.834127000000000000e+06,5.011833333333333229e+01
6.302160000000000000e+05,4.834128000000000000e+06,5.012000000000000455e+01
6.302160000000000000e+05,4.834129000000000000e+06,5.012285714285713567e+01
6.302160000000000000e+05,4.834130000000000000e+06,5.364352941176470324e+01
6.302160000000000000e+05,4.834131000000000000e+06,5.086111111111111427e+01
6.302160000000000000e+05,4.834132000000000000e+06,5.014000000000000057e+01
6.302160000000000000e+05,4.834136000000000000e+06,5.016666666666666430e+01
6.302160000000000000e+05,4.834137000000000000e+06,5.017333333333333911e+01
6.302170000000000000e+05,4.834099000000000000e+06,5.003999999999999915e+01
6.302170000000000000e+05,4.834100000000000000e+06,5.004333333333332945e+01
6.302170000000000000e+05,4.834101000000000000e+06,5.004500000000000171e+01
6.302170000000000000e+05,4.834102000000000000e+06,5.005499999999999972e+01
6.302170000000000000e+05,4.834103000000000000e+06,5.006499999999999773e+01
6.302170000000000000e+05,4.834104000000000000e+06,5.006250000000000000e+01
6.302170000000000000e+05,4.834105000000000000e+06,5.007666666666667510e+01
6.302170000000000000e+05,4.834106000000000000e+06,5.007000000000000028e+01
6.302170000000000000e+05,4.834109000000000000e+06,5.006000000000000227e+01
6.302170000000000000e+05,4.834110000000000000e+06,5.008000000000000540e+01
6.302170000000000000e+05,4.834111000000000000e+06,5.009250000000000114e+01
6.302170000000000000e+05,4.834112000000000000e+06,5.010000000000000853e+01
6.302170000000000000e+05,4.834113000000000000e+06,5.010600000000000875e+01
6.302170000000000000e+05,4.834114000000000000e+06,5.012000000000000455e+01
6.302170000000000000e+05,4.834115000000000000e+06,5.012333333333333485e+01
6.302170000000000000e+05,4.834119000000000000e+06,5.006000000000000227e+01
6.302170000000000000e+05,4.834120000000000000e+06,5.007799999999999585e+01
6.302170000000000000e+05,4.834121000000000000e+06,5.007750000000000057e+01
6.302170000000000000e+05,4.834122000000000000e+06,5.008166666666667055e+01
6.302170000000000000e+05,4.834123000000000000e+06,5.009000000000000341e+01
6.302170000000000000e+05,4.834124000000000000e+06,5.010000000000000142e+01
6.302170000000000000e+05,4.834125000000000000e+06,5.010499999999999687e+01
6.302170000000000000e+05,4.834126000000000000e+06,5.014000000000000057e+01
6.302170000000000000e+05,4.834130000000000000e+06,5.036333333333333684e+01
6.302170000000000000e+05,4.834131000000000000e+06,5.391724137931034022e+01
6.302170000000000000e+05,4.834132000000000000e+06,5.040777777777777402e+01
6.302170000000000000e+05,4.834133000000000000e+06,5.044555555555555770e+01
6.302170000000000000e+05,4.834134000000000000e+06,5.028900000000000148e+01
6.302170000000000000e+05,4.834135000000000000e+06,5.021249999999999858e+01
6.302170000000000000e+05,4.834136000000000000e+06,5.017777777777777715e+01
6.302180000000000000e+05,4.834096000000000000e+06,5.000000000000000000e+01
6.302180000000000000e+05,4.834097000000000000e+06,5.001000000000000512e+01
6.302180000000000000e+05,4.834098000000000000e+06,5.002000000000000313e+01
6.302180000000000000e+05,4.834099000000000000e+06,5.003333333333333144e+01
6.302180000000000000e+05,4.834100000000000000e+06,5.003000000000000114e+01
6.302180000000000000e+05,4.834103000000000000e+06,5.003999999999999915e+01
6.302180000000000000e+05,4.834104000000000000e+06,5.003666666666666885e+01
6.302180000000000000e+05,4.834105000000000000e+06,5.004250000000000398e+01
6.302180000000000000e+05,4.834106000000000000e+06,5.004399999999999693e+01
6.302180000000000000e+05,4.834107000000000000e+06,5.005249999999999488e+01
6.302180000000000000e+05,4.834108000000000000e+06,5.006250000000000000e+01
6.302180000000000000e+05,4.834109000000000000e+06,5.007333333333333059e+01
6.302180000000000000e+05,4.834110000000000000e+06,5.007000000000000028e+01
6.302180000000000000e+05,4.834113000000000000e+06,5.003999999999999915e+01
6.302180000000000000e+05,4.834114000000000000e+06,5.005333333333333456e+01
6.302180000000000000e+05,4.834115000000000000e+06,5.006400000000000006e+01
6.302180000000000000e+05,4.834116000000000000e+06,5.007200000000000273e+01
6.302180000000000000e+05,4.834117000000000000e+06,5.007500000000000284e+01
6.302180000000000000e+05,4.834118000000000000e+06,5.007999999999999119e+01
6.302180000000000000e+05,4.834119000000000000e+06,5.006999999999999318e+01
6.302180000000000000e+05,4.834120000000000000e+06,5.009000000000000341e+01
6.302180000000000000e+05,4.834124000000000000e+06,4.998666666666667169e+01
6.302180000000000000e+05,4.834125000000000000e+06,4.999200000000000443e+01
6.302180000000000000e+05,4.834126000000000000e+06,5.000999999999999801e+01
6.302180000000000000e+05,4.834127000000000000e+06,5.003285714285714647e+01
6.302180000000000000e+05,4.834128000000000000e+06,5.019500000000000028e+01
6.302180000000000000e+05,4.834129000000000000e+06,5.034000000000000341e+01
6.302180000000000000e+05,4.834130000000000000e+06,5.035999999999999233e+01
6.302180000000000000e+05,4.834134000000000000e+06,5.158999999999999631e+01
6.302180000000000000e+05,4.834135000000000000e+06,5.029636363636363683e+01
6.302180000000000000e+05,4.834136000000000000e+06,5.029285714285713738e+01
6.302180000000000000e+05,4.834137000000000000e+06,5.026449999999999818e+01
6.302180000000000000e+05,4.834138000000000000e+06,5.024719999999999942e+01
6.302190000000000000e+05,4.834097000000000000e+06,5.002499999999999858e+01
6.302190000000000000e+05,4.834098000000000000e+06,5.003249999999999886e+01
6.302190000000000000e+05,4.834099000000000000e+06,5.005000000000000426e+01
6.302190000000000000e+05,4.834100000000000000e+06,5.005249999999999488e+01
6.302190000000000000e+05,4.834101000000000000e+06,5.006333333333333258e+01
6.302190000000000000e+05,4.834102000000000000e+06,5.006250000000000000e+01
6.302190000000000000e+05,4.834103000000000000e+06,5.004999999999999005e+01
6.302190000000000000e+05,4.834104000000000000e+06,5.004999999999999716e+01
6.302190000000000000e+05,4.834107000000000000e+06,5.002000000000000313e+01
6.302190000000000000e+05,4.834108000000000000e+06,5.003333333333333854e+01
6.302190000000000000e+05,4.834109000000000000e+06,5.003600000000000136e+01
6.302190000000000000e+05,4.834110000000000000e+06,5.003750000000000142e+01
6.302190000000000000e+05,4.834111000000000000e+06,5.003999999999999915e+01
6.302190000000000000e+05,4.834112000000000000e+06,5.005199999999999960e+01
6.302190000000000000e+05,4.834113000000000000e+06,5.006000000000000227e+01
6.302190000000000000e+05,4.834114000000000000e+06,5.007000000000000028e+01
6.302190000000000000e+05,4.834118000000000000e+06,5.093999999999999773e+01
6.302190000000000000e+05,4.834119000000000000e+06,5.020499999999999829e+01
6.302190000000000000e+05,4.834120000000000000e+06,4.999250000000000682e+01
6.302190000000000000e+05,4.834121000000000000e+06,4.999500000000000455e+01
6.302190000000000000e+05,4.834122000000000000e+06,4.999200000000000443e+01
6.302190000000000000e+05,4.834123000000000000e+06,4.999599999999999511e+01
6.302190000000000000e+05,4.834124000000000000e+06,5.000000000000000000e+01
6.302190000000000000e+05,4.834128000000000000e+06,5.082333333333334480e+01
6.302190000000000000e+05,4.834129000000000000e+06,5.029166666666666430e+01
6.302190000000000000e+05,4.834130000000000000e+06,5.041499999999999915e+01
6.302190000000000000e+05,4.834131000000000000e+06,5.049333333333333940e+01
6.302190000000000000e+05,4.834132000000000000e+06,5.042999999999999972e+01
6.302190000000000000e+05,4.834133000000000000e+06,5.032700000000000529e+01
6.302190000000000000e+05,4.834134000000000000e+06,5.028999999999999915e+01
6.302190000000000000e+05,4.834137000000000000e+06,5.032999999999999829e+01
6.302190000000000000e+05,4.834138000000000000e+06,5.033192307692307566e+01
6.302190000000000000e+05,4.834139000000000000e+06,5.034153846153847667e+01
6.302200000000000000e+05,4.834091000000000000e+06,4.996500000000000341e+01
6.302200000000000000e+05,4.834092000000000000e+06,4.997666666666666657e+01
6.302200000000000000e+05,4.834093000000000000e+06,4.999250000000000682e+01
6.302200000000000000e+05,4.834094000000000000e+06,4.999333333333333940e+01
6.302200000000000000e+05,4.834095000000000000e+06,5.001000000000000512e+01
6.302200000000000000e+05,4.834096000000000000e+06,5.001500000000000057e+01
6.302200000000000000e+05,4.834097000000000000e+06,5.002500000000000568e+01
6.302200000000000000e+05,4.834101000000000000e+06,5.002000000000000313e+01
6.302200000000000000e+05,4.834102000000000000e+06,5.002000000000000313e+01
6.302200000000000000e+05,4.834103000000000000e+06,5.000333333333333030e+01
6.302200000000000000e+05,4.834104000000000000e+06,5.000999999999999801e+01
6.302200000000000000e+05,4.834105000000000000e+06,5.000999999999999801e+01
6.302200000000000000e+05,4.834106000000000000e+06,5.001750000000000540e+01
6.302200000000000000e+05,4.834107000000000000e+06,5.002333333333333343e+01
6.302200000000000000e+05,4.834108000000000000e+06,5.003000000000000114e+01
6.302200000000000000e+05,4.834112000000000000e+06,4.996999999999999886e+01
6.302200000000000000e+05,4.834113000000000000e+06,4.998250000000000171e+01
6.302200000000000000e+05,4.834114000000000000e+06,5.036285714285714477e+01
6.302200000000000000e+05,4.834115000000000000e+06,5.165200000000000102e+01
6.302200000000000000e+05,4.834116000000000000e+06,5.169600000000000506e+01
6.302200000000000000e+05,4.834117000000000000e+06,5.162666666666666515e+01
6.302200000000000000e+05,4.834122000000000000e+06,5.011499999999999488e+01
6.302200000000000000e+05,4.834123000000000000e+06,5.017666666666666941e+01
6.302200000000000000e+05,4.834124000000000000e+06,5.022666666666666657e+01
6.302200000000000000e+05,4.834125000000000000e+06,5.015999999999999659e+01
6.302200000000000000e+05,4.834126000000000000e+06,5.035142857142856343e+01
6.302200000000000000e+05,4.834127000000000000e+06,5.049000000000000199e+01
6.302200000000000000e+05,4.834128000000000000e+06,5.066333333333333400e+01
6.302200000000000000e+05,4.834131000000000000e+06,5.025999999999999801e+01
6.302200000000000000e+05,4.834132000000000000e+06,5.026857142857142691e+01
6.302200000000000000e+05,4.834133000000000000e+06,5.028249999999999886e+01
6.302200000000000000e+05,4.834134000000000000e+06,5.029777777777778169e+01
6.302200000000000000e+05,4.834135000000000000e+06,5.031900000000000261e+01
6.302200000000000000e+05,4.834136000000000000e+06,5.034545454545454390e+01
6.302200000000000000e+05,4.834137000000000000e+06,5.033866666666667555e+01
6.302210000000000000e+05,4.834089000000000000e+06,4.993999999999999773e+01
6.302210000000000000e+05,4.834090000000000000e+06,4.993999999999999773e+01
6.302210000000000000e+05,4.834091000000000000e+06,4.995499999999999829e+01
6.302210000000000000e+05,4.834092000000000000e+06,4.995000000000000284e+01
6.302210000000000000e+05,4.834095000000000000e+06,5.004999999999999716e+01
6.302210000000000000e+05,4.834096000000000000e+06,5.003000000000000114e+01
6.302210000000000000e+05,4.834097000000000000e+06,5.002750000000000341e+01
6.302210000000000000e+05,4.834098000000000000e+06,5.003750000000000142e+01
6.302210000000000000e+05,4.834099000000000000e+06,5.002250000000000796e+01
6.302210000000000000e+05,4.834100000000000000e+06,5.003249999999999886e+01
6.302210000000000000e+05,4.834101000000000000e+06,5.003000000000000114e+01
6.302210000000000000e+05,4.834102000000000000e+06,5.002000000000000313e+01
6.302210000000000000e+05,4.834105000000000000e+06,4.993999999999999773e+01
6.302210000000000000e+05,4.834106000000000000e+06,4.996000000000000085e+01
6.302210000000000000e+05,4.834107000000000000e+06,4.996499999999999631e+01
6.302210000000000000e+05,4.834108000000000000e+06,4.997999999999999687e+01
6.302210000000000000e+05,4.834109000000000000e+06,4.996750000000000114e+01
6.302210000000000000e+05,4.834110000000000000e+06,4.997999999999999687e+01
6.302210000000000000e+05,4.834111000000000000e+06,4.997749999999999915e+01
6.302210000000000000e+05,4.834112000000000000e+06,4.997999999999999687e+01
6.302210000000000000e+05,4.834116000000000000e+06,4.992333333333332490e+01
6.302210000000000000e+05,4.834117000000000000e+06,4.990200000000000102e+01
6.302210000000000000e+05,4.834118000000000000e+06,4.990500000000000114e+01
6.302210000000000000e+05,4.834119000000000000e+06,4.990400000000000347e+01
6.302210000000000000e+05,4.834120000000000000e+06,4.990200000000000102e+01
6.302210000000000000e+05,4.834121000000000000e+06,4.994833333333333059e+01
6.302210000000000000e+05,4.834122000000000000e+06,5.015999999999999659e+01
6.302210000000000000e+05,4.834125000000000000e+06,5.021000000000000085e+01
6.302210000000000000e+05,4.834126000000000000e+06,5.022199999999999420e+01
6.302210000000000000e+05,4.834127000000000000e+06,5.025333333333333741e+01
6.302210000000000000e+05,4.834128000000000000e+06,5.023333333333332718e+01
6.302210000000000000e+05,4.834129000000000000e+06,5.021666666666666856e+01
6.302210000000000000e+05,4.834130000000000000e+06,5.023142857142857309e+01
6.302210000000000000e+05,4.834131000000000000e+06,5.025499999999999545e+01
6.302210000000000000e+05,4.834132000000000000e+06,5.028999999999999915e+01
6.302210000000000000e+05,4.834135000000000000e+06,5.228777777777777658e+01
6.302210000000000000e+05,4.834136000000000000e+06,5.324750000000000227e+01
6.302210000000000000e+05,4.834137000000000000e+06,5.159142857142857252e+01
6.302210000000000000e+05,4.834138000000000000e+06,5.036333333333333684e+01
6.302210000000000000e+05,4.834139000000000000e+06,5.037214285714286177e+01
6.302220000000000000e+05,4.834089000000000000e+06,4.997499999999999432e+01
6.302220000000000000e+05,4.834090000000000000e+06,4.997999999999999687e+01
6.302220000000000000e+05,4.834091000000000000e+06,4.999249999999999972e+01
6.302220000000000000e+05,4.834092000000000000e+06,4.998750000000000426e+01
6.302220000000000000e+05,4.834093000000000000e+06,5.000750000000000028e+01
6.302220000000000000e+05,4.834094000000000000e+06,5.001333333333332831e+01
6.302220000000000000e+05,4.834095000000000000e+06,5.000999999999999801e+01
6.302220000000000000e+05,4.834096000000000000e+06,5.002000000000000313e+01
6.302220000000000000e+05,4.834099000000000000e+06,4.996999999999999886e+01
6.302220000000000000e+05,4.834100000000000000e+06,4.997666666666665947e+01
6.302220000000000000e+05,4.834101000000000000e+06,4.997249999999999659e+01
6.302220000000000000e+05,4.834102000000000000e+06,4.996499999999999631e+01
6.302220000000000000e+05,4.834103000000000000e+06,4.995500000000000540e+01
6.302220000000000000e+05,4.834104000000000000e+06,4.995250000000000057e+01
6.302220000000000000e+05,4.834105000000000000e+06,4.996333333333333115e+01
6.302220000000000000e+05,4.834106000000000000e+06,4.996999999999999886e+01
6.302220000000000000e+05,4.834109000000000000e+06,4.992999999999999972e+01
6.302220000000000000e+05,4.834110000000000000e+06,4.992499999999999716e+01
6.302220000000000000e+05,4.834111000000000000e+06,4.991749999999999687e+01
6.302220000000000000e+05,4.834112000000000000e+06,4.992499999999999716e+01
6.302220000000000000e+05,4.834113000000000000e+06,4.992399999999999949e+01
6.302220000000000000e+05,4.834114000000000000e+06,4.992999999999999972e+01
6.302220000000000000e+05,4.834115000000000000e+06,4.992000000000000171e+01
6.302220000000000000e+05,4.834116000000000000e+06,4.990500000000000114e+01
6.302220000000000000e+05,4.834119000000000000e+06,4.998999999999999488e+01
6.302220000000000000e+05,4.834120000000000000e+06,5.003749999999999432e+01
6.302220000000000000e+05,4.834121000000000000e+06,5.013166666666666771e+01
6.302220000000000000e+05,4.834122000000000000e+06,5.017499999999999716e+01
6.302220000000000000e+05,4.834123000000000000e+06,5.018000000000000682e+01
6.302220000000000000e+05,4.834124000000000000e+06,5.022999999999999687e+01
6.302220000000000000e+05,4.834125000000000000e+06,5.025666666666666060e+01
6.302220000000000000e+05,4.834126000000000000e+06,5.024000000000000199e+01
6.302220000000000000e+05,4.834129000000000000e+06,5.023333333333332718e+01
6.302220000000000000e+05,4.834130000000000000e+06,5.025500000000000256e+01
